# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=5
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5570.48,0.999187,0.093171,6,63,0,-5564.62,-0.0143834,0.915621,0.142219,0.0964616,0.0189167,0.0944689,-3.86313,-0.992922,3.12178,-4.86846,1.02412,3.02053,0.350614,-0.00749426,0.992081,-0.0143834,0.915621,0.142219,0.0964616,0.0189167,0.0944689,-6.86313,-0.992922,0.121783,-7.86846,1.02412,0.0205322,0.350614,-0.00749426,0.992081
5567.09,0.940536,0.093171,6,63,0,-5562.57,-0.00691955,1.01337,0.330831,0.0932921,-0.00647685,0.0899823,-3.88229,-1.02989,3.07698,-4.85959,1.05967,3.0472,0.340852,-0.00443862,1.05518,-0.00691955,1.01337,0.330831,0.0932921,-0.00647685,0.0899823,-6.88229,-1.02989,0.0769786,-7.85959,1.05967,0.0471962,0.340852,-0.00443862,1.05518
5567.09,0.998554,0.093171,6,63,0,-5562.56,0.0258128,1.01778,0.274105,0.100028,0.0227389,0.10205,-3.86767,-1.04502,3.17096,-4.84845,1.07969,2.99498,0.345078,-0.00991508,1.00536,0.0258128,1.01778,0.274105,0.100028,0.0227389,0.10205,-6.86767,-1.04502,0.170964,-7.84845,1.07969,-0.00502293,0.345078,-0.00991508,1.00536
5567.72,0.746229,0.093171,5,31,0,-5558.09,-0.18674,1.03263,0.131759,0.0977731,0.0196388,0.104121,-3.83274,-0.984458,3.01551,-4.87551,1.02084,3.07367,0.351567,0.055895,1.05599,-0.18674,1.03263,0.131759,0.0977731,0.0196388,0.104121,-6.83274,-0.984458,0.0155058,-7.87551,1.02084,0.0736718,0.351567,0.055895,1.05599
5566.38,0.961959,0.093171,6,63,0,-5557.56,0.0574722,1.05636,0.209594,0.202867,-0.0260955,-0.021008,-3.70069,-1.13127,2.99597,-4.72426,0.98409,2.90057,0.361915,-0.0280252,0.897241,0.0574722,1.05636,0.209594,0.202867,-0.0260955,-0.021008,-6.70069,-1.13127,-0.00402909,-7.72426,0.98409,-0.099431,0.361915,-0.0280252,0.897241
5565.8,0.995699,0.093171,6,63,0,-5559.47,-0.245598,1.24109,0.44182,0.0793191,-0.122983,0.100912,-3.86261,-1.23841,3.11134,-4.89897,0.807238,3.01566,0.368548,0.0486737,0.989058,-0.245598,1.24109,0.44182,0.0793191,-0.122983,0.100912,-6.86261,-1.23841,0.111337,-7.89897,0.807238,0.0156584,0.368548,0.0486737,0.989058
5566.62,0.871034,0.093171,5,63,0,-5555.97,-0.124255,1.21939,0.0377305,0.110348,-0.0776394,0.182313,-3.85925,-1.19922,3.31666,-4.84257,0.945036,3.13645,0.30716,-0.0366143,0.972494,-0.124255,1.21939,0.0377305,0.110348,-0.0776394,0.182313,-6.85925,-1.19922,0.316656,-7.84257,0.945036,0.136446,0.30716,-0.0366143,0.972494
5564,0.961,0.093171,6,63,0,-5559.67,-0.103426,0.958293,0.299968,0.112509,-0.108569,0.0283662,-3.8405,-1.21623,3.10839,-4.8253,0.863677,2.89377,0.448856,0.0205738,0.830829,-0.103426,0.958293,0.299968,0.112509,-0.108569,0.0283662,-6.8405,-1.21623,0.108387,-7.8253,0.863677,-0.106229,0.448856,0.0205738,0.830829
5564.89,0.995363,0.093171,6,63,0,-5558.25,-0.119275,1.25512,0.0221544,0.0938339,-0.0678402,0.154499,-3.90539,-1.20687,3.36983,-4.85424,0.934982,3.10807,0.306232,0.00269308,1.01089,-0.119275,1.25512,0.0221544,0.0938339,-0.0678402,0.154499,-6.90539,-1.20687,0.369834,-7.85424,0.934982,0.108072,0.306232,0.00269308,1.01089
5567.66,0.969413,0.093171,6,63,0,-5557.71,-0.085131,0.947722,0.216484,0.133168,0.0448255,-0.00839069,-3.82337,-0.93719,2.94417,-4.84166,1.07564,2.9194,0.422057,0.0181698,0.873405,-0.085131,0.947722,0.216484,0.133168,0.0448255,-0.00839069,-6.82337,-0.93719,-0.0558281,-7.84166,1.07564,-0.0805956,0.422057,0.0181698,0.873405
5565.77,0.968965,0.093171,6,63,0,-5562.31,-0.0846404,0.99033,0.0925054,0.104824,0.0456235,-0.0128487,-3.85976,-0.892128,2.90943,-4.88284,1.04668,2.96215,0.454578,-0.0010021,0.869392,-0.0846404,0.99033,0.0925054,0.104824,0.0456235,-0.0128487,-6.85976,-0.892128,-0.0905703,-7.88284,1.04668,-0.0378483,0.454578,-0.0010021,0.869392
5566.47,0.809065,0.093171,5,31,0,-5549.19,0.0593101,1.06432,-0.00197186,0.171072,0.0283299,0.0680893,-3.73883,-1.01961,3.08763,-4.78709,1.04309,2.95832,0.375162,-0.0142026,0.956342,0.0593101,1.06432,-0.00197186,0.171072,0.0283299,0.0680893,-6.73883,-1.01961,0.0876347,-7.78709,1.04309,-0.0416813,0.375162,-0.0142026,0.956342
5566.22,0.96085,0.093171,6,63,0,-5557.71,0.0662325,1.04208,-0.127408,0.131752,-0.000711829,0.0106607,-3.83859,-0.986011,3.06129,-4.81232,1.0226,2.93642,0.396728,0.0461522,0.912107,0.0662325,1.04208,-0.127408,0.131752,-0.000711829,0.0106607,-6.83859,-0.986011,0.061286,-7.81232,1.0226,-0.0635824,0.396728,0.0461522,0.912107
5558.38,0.98861,0.093171,5,31,0,-5553.25,0.141467,0.755367,0.0209036,0.101598,0.0363693,0.104871,-3.77773,-0.956453,2.97423,-4.84636,1.11035,3.03176,0.350395,-0.0503355,0.932729,0.141467,0.755367,0.0209036,0.101598,0.0363693,0.104871,-6.77773,-0.956453,-0.0257742,-7.84636,1.11035,0.0317636,0.350395,-0.0503355,0.932729
5563.91,0.999966,0.093171,6,63,0,-5551.45,0.0465402,0.918291,-0.0843207,0.0904981,0.0315809,0.0292695,-3.92006,-0.897452,3.10258,-4.85416,1.06816,2.90433,0.294938,-0.0429319,1.05219,0.0465402,0.918291,-0.0843207,0.0904981,0.0315809,0.0292695,-6.92006,-0.897452,0.102578,-7.85416,1.06816,-0.0956736,0.294938,-0.0429319,1.05219
5565.06,0.990861,0.093171,6,63,0,-5554.25,-0.134198,1.36955,0.123033,0.110772,-0.0952334,0.163843,-3.86312,-1.22502,3.28173,-4.85492,0.86901,3.13539,0.43181,0.117119,1.01492,-0.134198,1.36955,0.123033,0.110772,-0.0952334,0.163843,-6.86312,-1.22502,0.281726,-7.85492,0.86901,0.135394,0.43181,0.117119,1.01492
5568.75,0.999576,0.093171,6,63,0,-5561.01,-0.0631044,1.24499,-0.0535132,0.123575,0.0379946,-0.0121476,-3.83858,-0.968382,2.92073,-4.82858,1.07821,2.89729,0.42249,-0.0229685,0.890319,-0.0631044,1.24499,-0.0535132,0.123575,0.0379946,-0.0121476,-6.83858,-0.968382,-0.0792677,-7.82858,1.07821,-0.102713,0.42249,-0.0229685,0.890319
5568.82,0.983222,0.093171,6,63,0,-5563.11,-0.050609,0.939687,0.0129369,0.0832807,-0.0364431,0.17833,-3.89707,-1.09833,3.28902,-4.89568,0.972242,3.19757,0.332027,-0.0275366,0.964961,-0.050609,0.939687,0.0129369,0.0832807,-0.0364431,0.17833,-6.89707,-1.09833,0.28902,-7.89568,0.972242,0.197571,0.332027,-0.0275366,0.964961
5568.63,0.847158,0.093171,6,127,0,-5562.53,-0.0694868,1.27516,0.225746,0.123445,0.0305908,0.0165399,-3.86256,-0.95706,2.9709,-4.84409,1.05093,2.96749,0.396812,0.0591946,0.990967,-0.0694868,1.27516,0.225746,0.123445,0.0305908,0.0165399,-6.86256,-0.95706,-0.0290984,-7.84409,1.05093,-0.0325139,0.396812,0.0591946,0.990967
5568.57,0.971867,0.093171,5,31,0,-5563.47,-0.106011,1.05756,0.0499926,0.114024,0.0147802,0.0278404,-3.8327,-0.940828,2.99659,-4.82482,1.05222,2.92076,0.375492,0.00482984,0.977784,-0.106011,1.05756,0.0499926,0.114024,0.0147802,0.0278404,-6.8327,-0.940828,-0.00341267,-7.82482,1.05222,-0.0792446,0.375492,0.00482984,0.977784
5567.59,0.997013,0.093171,6,63,0,-5563.32,0.136244,1.32265,-0.17591,0.113762,-0.0103835,0.0214441,-3.8413,-1.03048,2.95318,-4.85286,1.01351,2.96382,0.389877,-0.0586152,0.901413,0.136244,1.32265,-0.17591,0.113762,-0.0103835,0.0214441,-6.8413,-1.03048,-0.0468233,-7.85286,1.01351,-0.0361799,0.389877,-0.0586152,0.901413
5567.14,0.965266,0.093171,5,63,0,-5559.45,-0.101066,1.19564,-0.142367,0.177037,-0.0534339,0.0288788,-3.75945,-1.10987,3.10036,-4.76025,0.946374,2.98389,0.371094,0.00755007,0.939101,-0.101066,1.19564,-0.142367,0.177037,-0.0534339,0.0288788,-6.75945,-1.10987,0.100357,-7.76025,0.946374,-0.0161145,0.371094,0.00755007,0.939101
5566.17,0.992497,0.093171,6,63,0,-5560.07,-0.167071,1.22381,0.101035,0.0783119,-0.000900262,0.0946491,-3.96713,-1.01478,3.20639,-4.9103,1.0523,3.09886,0.405149,0.0324141,0.935661,-0.167071,1.22381,0.101035,0.0783119,-0.000900262,0.0946491,-6.96713,-1.01478,0.206395,-7.9103,1.0523,0.0988562,0.405149,0.0324141,0.935661
5566.55,0.970855,0.093171,6,63,0,-5561.92,-0.0279305,0.993702,0.00174639,0.155499,-0.00719559,-0.0108615,-3.78451,-1.00466,2.94676,-4.78154,1.06795,2.8444,0.348809,-0.0620041,1.0183,-0.0279305,0.993702,0.00174639,0.155499,-0.00719559,-0.0108615,-6.78451,-1.00466,-0.0532403,-7.78154,1.06795,-0.155601,0.348809,-0.0620041,1.0183
5563.63,0.835582,0.093171,6,63,0,-5556.81,-0.216659,1.23659,0.0397015,0.0925356,-0.0213511,0.128866,-3.84629,-1.0967,3.15422,-4.84494,0.9351,3.05254,0.365384,-0.0342813,0.944359,-0.216659,1.23659,0.0397015,0.0925356,-0.0213511,0.128866,-6.84629,-1.0967,0.154221,-7.84494,0.9351,0.0525399,0.365384,-0.0342813,0.944359
5563,0.999781,0.093171,5,63,0,-5557.94,-0.238108,1.21872,0.128868,0.125232,-0.0409335,0.124798,-3.8159,-1.02279,3.19929,-4.83309,0.975698,3.01577,0.376876,-0.0354132,0.935518,-0.238108,1.21872,0.128868,0.125232,-0.0409335,0.124798,-6.8159,-1.02279,0.199285,-7.83309,0.975698,0.0157744,0.376876,-0.0354132,0.935518
5567.14,1,0.093171,6,63,0,-5558.88,-0.0950018,0.928486,0.349883,0.0949522,-0.0603082,0.109547,-3.8718,-1.13184,3.18889,-4.89001,0.863646,3.08984,0.362382,0.0178992,0.922764,-0.0950018,0.928486,0.349883,0.0949522,-0.0603082,0.109547,-6.8718,-1.13184,0.188886,-7.89001,0.863646,0.089835,0.362382,0.0178992,0.922764
5563.42,0.685701,0.093171,6,63,0,-5555.24,-0.0223641,1.34839,-0.0422445,0.201633,0.000490803,-0.0912899,-3.69502,-1.08765,2.73627,-4.74383,1.04724,2.78499,0.361019,-0.00440221,1.00234,-0.0223641,1.34839,-0.0422445,0.201633,0.000490803,-0.0912899,-6.69502,-1.08765,-0.263735,-7.74383,1.04724,-0.215006,0.361019,-0.00440221,1.00234
5561.71,0.941674,0.093171,5,31,0,-5555.22,0.10364,1.00937,-0.0951758,0.211576,-0.0148261,-0.160589,-3.64805,-1.00383,2.71558,-4.71588,0.96473,2.71058,0.393226,0.0269603,0.923006,0.10364,1.00937,-0.0951758,0.211576,-0.0148261,-0.160589,-6.64805,-1.00383,-0.284417,-7.71588,0.96473,-0.289423,0.393226,0.0269603,0.923006
5568.26,0.995115,0.093171,6,63,0,-5555.92,-0.177365,1.03426,0.463701,0.107749,-0.0166229,0.0453043,-3.82603,-1.02837,2.95744,-4.87962,1.01677,2.97556,0.390016,0.0102826,1.00798,-0.177365,1.03426,0.463701,0.107749,-0.0166229,0.0453043,-6.82603,-1.02837,-0.0425582,-7.87962,1.01677,-0.0244414,0.390016,0.0102826,1.00798
5568.13,0.992686,0.093171,5,31,0,-5562.26,-0.271948,1.28714,0.226626,0.121658,-0.0233345,0.133292,-3.85152,-1.08517,3.24281,-4.82397,0.964918,3.05282,0.380387,0.0340677,0.962399,-0.271948,1.28714,0.226626,0.121658,-0.0233345,0.133292,-6.85152,-1.08517,0.242811,-7.82397,0.964918,0.052818,0.380387,0.0340677,0.962399
5567.22,0.912273,0.093171,5,31,0,-5562.71,-0.245086,1.21136,0.187793,0.11477,-0.0771433,0.0918036,-3.85418,-1.16295,3.13201,-4.87328,0.944012,3.05635,0.358539,-0.0124601,1.01467,-0.245086,1.21136,0.187793,0.11477,-0.0771433,0.0918036,-6.85418,-1.16295,0.132013,-7.87328,0.944012,0.0563539,0.358539,-0.0124601,1.01467
5565.37,0.990291,0.093171,5,63,0,-5560.62,0.131117,0.926234,0.110165,0.0950199,-0.0252642,0.0352833,-3.90686,-1.00446,3.08061,-4.87343,0.956322,2.94004,0.427531,0.0607127,0.999726,0.131117,0.926234,0.110165,0.0950199,-0.0252642,0.0352833,-6.90686,-1.00446,0.0806092,-7.87343,0.956322,-0.0599618,0.427531,0.0607127,0.999726
5564.67,0.952825,0.093171,5,31,0,-5559.73,0.067593,0.988256,-0.0359694,0.0812587,0.00967621,0.0120468,-3.8478,-0.967664,2.9267,-4.8974,0.964126,2.93598,0.374908,0.0872009,1.01555,0.067593,0.988256,-0.0359694,0.0812587,0.00967621,0.0120468,-6.8478,-0.967664,-0.0732962,-7.8974,0.964126,-0.0640173,0.374908,0.0872009,1.01555
5560.99,0.936429,0.093171,5,31,0,-5551.81,0.198215,0.764833,-0.0673786,0.127229,0.00264784,-0.00931915,-3.87651,-0.98075,2.99948,-4.82934,0.991037,2.82516,0.373076,-0.0193456,1.01499,0.198215,0.764833,-0.0673786,0.127229,0.00264784,-0.00931915,-6.87651,-0.98075,-0.000523093,-7.82934,0.991037,-0.174842,0.373076,-0.0193456,1.01499
5560.83,0.994406,0.093171,6,63,0,-5553.6,-0.0747806,1.4501,0.0520738,0.163705,0.0559224,0.046669,-3.71177,-0.965828,2.97625,-4.76834,1.0493,3.00966,0.395288,0.0323134,0.911941,-0.0747806,1.4501,0.0520738,0.163705,0.0559224,0.046669,-6.71177,-0.965828,-0.0237459,-7.76834,1.0493,0.00966248,0.395288,0.0323134,0.911941
5563.47,0.989379,0.093171,5,31,0,-5548.75,-0.147512,1.04925,-0.122695,0.117046,0.0565972,0.041472,-3.85339,-0.973024,3.00129,-4.82601,1.14918,2.96318,0.311546,-0.0956966,0.988466,-0.147512,1.04925,-0.122695,0.117046,0.0565972,0.041472,-6.85339,-0.973024,0.00129257,-7.82601,1.14918,-0.0368193,0.311546,-0.0956966,0.988466
5564.06,0.931412,0.093171,6,63,0,-5556.62,-0.201829,1.12414,0.207833,0.0917804,-0.013337,0.0758795,-3.89807,-1.06378,3.05425,-4.89765,1.02111,3.09845,0.447398,0.0994561,1.0171,-0.201829,1.12414,0.207833,0.0917804,-0.013337,0.0758795,-6.89807,-1.06378,0.0542468,-7.89765,1.02111,0.098454,0.447398,0.0994561,1.0171
5558.28,0.854375,0.093171,6,63,0,-5553.39,-0.131258,1.21329,0.37465,0.0547167,-0.0630137,0.170138,-3.94594,-1.23936,3.33332,-4.86387,0.951509,3.02665,0.340596,0.0461973,1.09476,-0.131258,1.21329,0.37465,0.0547167,-0.0630137,0.170138,-6.94594,-1.23936,0.333322,-7.86387,0.951509,0.0266518,0.340596,0.0461973,1.09476
5564.5,0.933942,0.093171,5,31,0,-5549.12,-0.0494954,1.25161,0.211404,0.0844614,-0.0784615,0.169979,-3.91071,-1.16994,3.34503,-4.88038,0.897389,3.11388,0.348063,0.0971458,1.15082,-0.0494954,1.25161,0.211404,0.0844614,-0.0784615,0.169979,-6.91071,-1.16994,0.34503,-7.88038,0.897389,0.113878,0.348063,0.0971458,1.15082
5562.93,0.972397,0.093171,6,63,0,-5557.24,-0.088785,1.19961,0.118143,0.091625,-0.109046,0.221414,-3.86776,-1.24461,3.33075,-4.87773,0.82793,3.20854,0.327385,0.118785,1.10064,-0.088785,1.19961,0.118143,0.091625,-0.109046,0.221414,-6.86776,-1.24461,0.330745,-7.87773,0.82793,0.20854,0.327385,0.118785,1.10064
5565.27,0.99208,0.093171,5,31,0,-5559.6,-0.135748,1.36164,0.0521331,0.0802434,-0.113692,0.186546,-3.88413,-1.25355,3.26993,-4.89539,0.890149,3.18531,0.383103,0.0776089,1.0446,-0.135748,1.36164,0.0521331,0.0802434,-0.113692,0.186546,-6.88413,-1.25355,0.269929,-7.89539,0.890149,0.18531,0.383103,0.0776089,1.0446
5570.29,0.968333,0.093171,6,63,0,-5555.47,-0.181473,1.07397,0.349045,0.14127,-0.0113864,-0.00478111,-3.80477,-1.00115,2.95746,-4.84759,1.0012,2.95576,0.375945,-0.00661855,0.975088,-0.181473,1.07397,0.349045,0.14127,-0.0113864,-0.00478111,-6.80477,-1.00115,-0.0425438,-7.84759,1.0012,-0.0442409,0.375945,-0.00661855,0.975088
5570.22,0.990461,0.093171,6,63,0,-5568.4,-0.136228,1.21658,0.2025,0.131814,-0.00253241,0.030671,-3.83501,-1.02781,3.08554,-4.81556,1.03978,2.9407,0.339993,-0.0702461,0.987271,-0.136228,1.21658,0.2025,0.131814,-0.00253241,0.030671,-6.83501,-1.02781,0.0855425,-7.81556,1.03978,-0.0592954,0.339993,-0.0702461,0.987271
5566.51,0.950457,0.093171,5,31,0,-5558.81,-0.156681,1.18335,0.00704465,0.0961068,-0.0163145,0.0771474,-3.90783,-1.04344,3.1683,-4.86163,0.974183,2.95888,0.291661,-0.133598,0.9735,-0.156681,1.18335,0.00704465,0.0961068,-0.0163145,0.0771474,-6.90783,-1.04344,0.168303,-7.86163,0.974183,-0.0411195,0.291661,-0.133598,0.9735
5568.41,0.923314,0.093171,5,31,0,-5560.21,-0.0753394,1.07717,0.398171,0.132515,-0.0554988,0.0378957,-3.82774,-1.14721,3.10356,-4.83713,0.913093,3.01924,0.414762,0.0590301,0.96555,-0.0753394,1.07717,0.398171,0.132515,-0.0554988,0.0378957,-6.82774,-1.14721,0.103565,-7.83713,0.913093,0.0192448,0.414762,0.0590301,0.96555
5563.51,0.997512,0.093171,6,63,0,-5561.25,-0.0923989,1.31353,-0.244714,0.127,-0.0105116,0.0433484,-3.86187,-1.03915,3.12385,-4.81569,0.959924,2.97927,0.284099,-0.0705442,1.0029,-0.0923989,1.31353,-0.244714,0.127,-0.0105116,0.0433484,-6.86187,-1.03915,0.123847,-7.81569,0.959924,-0.0207324,0.284099,-0.0705442,1.0029
5564.59,0.996099,0.093171,5,63,0,-5555.19,0.0168546,1.35231,-0.242947,0.0855575,0.0056203,0.0948173,-3.87482,-1.01293,3.03513,-4.88514,1.0486,3.04014,0.35182,0.00382464,1.09044,0.0168546,1.35231,-0.242947,0.0855575,0.0056203,0.0948173,-6.87482,-1.01293,0.0351258,-7.88514,1.0486,0.040141,0.35182,0.00382464,1.09044
5563.83,0.977411,0.093171,6,63,0,-5558.45,-0.203219,0.888247,0.506235,0.151352,0.020976,-0.0294626,-3.79654,-0.971557,2.91294,-4.81243,1.09659,2.97002,0.388496,-0.0482818,0.841264,-0.203219,0.888247,0.506235,0.151352,0.020976,-0.0294626,-6.79654,-0.971557,-0.0870642,-7.81243,1.09659,-0.0299786,0.388496,-0.0482818,0.841264
5562.05,0.999934,0.093171,5,63,0,-5555.55,-0.189837,0.819642,0.140321,0.169484,0.0560839,0.0251611,-3.7399,-0.888657,2.94874,-4.79784,1.08774,2.999,0.440135,0.0136422,0.868771,-0.189837,0.819642,0.140321,0.169484,0.0560839,0.0251611,-6.7399,-0.888657,-0.0512594,-7.79784,1.08774,-0.00100452,0.440135,0.0136422,0.868771
5562.46,0.912238,0.093171,6,63,0,-5552.26,-0.229283,0.960012,0.0835111,0.167013,0.0511349,0.0223666,-3.76439,-1.03801,3.02636,-4.77829,1.09987,2.9908,0.43357,-0.0219187,0.834202,-0.229283,0.960012,0.0835111,0.167013,0.0511349,0.0223666,-6.76439,-1.03801,0.0263559,-7.77829,1.09987,-0.00919561,0.43357,-0.0219187,0.834202
5567.37,0.998894,0.093171,6,63,0,-5558.69,-0.156316,1.27456,0.137714,0.101908,0.0243029,-0.0137033,-3.85705,-0.963464,2.95296,-4.86489,1.06121,2.83957,0.327238,-0.102727,0.986479,-0.156316,1.27456,0.137714,0.101908,0.0243029,-0.0137033,-6.85705,-0.963464,-0.047041,-7.86489,1.06121,-0.160426,0.327238,-0.102727,0.986479
5568.56,0.961568,0.093171,5,63,0,-5561.2,-0.0803425,1.25801,0.149992,0.125967,-0.0425683,-0.00315196,-3.7791,-1.04761,2.95157,-4.85062,0.927039,2.88409,0.374672,-0.0551807,0.892499,-0.0803425,1.25801,0.149992,0.125967,-0.0425683,-0.00315196,-6.7791,-1.04761,-0.0484285,-7.85062,0.927039,-0.115907,0.374672,-0.0551807,0.892499
5568.65,0.875242,0.093171,5,31,0,-5560.78,-0.206009,1.24758,0.186053,0.152671,-0.041245,0.053368,-3.79214,-1.14028,3.11674,-4.77912,0.961224,3.00339,0.3779,-0.0131384,0.938281,-0.206009,1.24758,0.186053,0.152671,-0.041245,0.053368,-6.79214,-1.14028,0.116744,-7.77912,0.961224,0.00339142,0.3779,-0.0131384,0.938281
5568.39,0.967346,0.093171,6,63,0,-5564.46,-0.0414221,1.02701,0.0538338,0.100989,0.000411751,-0.00184835,-3.86784,-1.01603,2.96494,-4.83506,1.03727,2.85866,0.402191,-0.00704546,0.97611,-0.0414221,1.02701,0.0538338,0.100989,0.000411751,-0.00184835,-6.86784,-1.01603,-0.0350608,-7.83506,1.03727,-0.141341,0.402191,-0.00704546,0.97611
5565.66,0.998057,0.093171,6,63,0,-5561.9,-0.149946,1.1545,0.0895163,0.0831997,0.000425091,0.213725,-3.89448,-1.04307,3.37628,-4.8707,1.00996,3.1179,0.407771,0.0248534,0.911585,-0.149946,1.1545,0.0895163,0.0831997,0.000425091,0.213725,-6.89448,-1.04307,0.376282,-7.8707,1.00996,0.117903,0.407771,0.0248534,0.911585
5568.09,0.998268,0.093171,6,63,0,-5561.97,-0.0475527,1.21046,0.128904,0.211776,-0.0127915,-0.0675077,-3.66342,-1.0723,2.81711,-4.7465,0.973568,2.9047,0.337051,0.000723542,1.00273,-0.0475527,1.21046,0.128904,0.211776,-0.0127915,-0.0675077,-6.66342,-1.0723,-0.182894,-7.7465,0.973568,-0.0952959,0.337051,0.000723542,1.00273
5568.54,0.969587,0.093171,6,63,0,-5559.71,-0.041665,1.17789,-0.0201649,0.151999,-0.083939,-0.0508618,-3.78707,-1.1479,2.95868,-4.79156,0.894961,2.8016,0.34432,-0.102959,0.877584,-0.041665,1.17789,-0.0201649,0.151999,-0.083939,-0.0508618,-6.78707,-1.1479,-0.0413212,-7.79156,0.894961,-0.198403,0.34432,-0.102959,0.877584
5566.9,0.950004,0.093171,5,63,0,-5560.15,0.0211918,1.17108,-0.182838,0.124802,-0.0568123,0.0168162,-3.83475,-1.13065,3.08955,-4.81619,0.887726,2.82283,0.33341,-0.0338812,0.96114,0.0211918,1.17108,-0.182838,0.124802,-0.0568123,0.0168162,-6.83475,-1.13065,0.0895475,-7.81619,0.887726,-0.177174,0.33341,-0.0338812,0.96114
5566.38,0.989383,0.093171,5,31,0,-5560.31,0.0198555,1.32257,-0.125852,0.106377,-0.0629703,0.0234498,-3.85034,-1.09738,3.07083,-4.82713,0.881789,2.81748,0.357657,-0.0328749,0.955976,0.0198555,1.32257,-0.125852,0.106377,-0.0629703,0.0234498,-6.85034,-1.09738,0.0708269,-7.82713,0.881789,-0.182518,0.357657,-0.0328749,0.955976
5567.88,0.97898,0.093171,5,63,0,-5560.52,0.00261606,1.29087,-0.10421,0.104128,-0.101465,0.0295709,-3.84735,-1.17374,3.0386,-4.85602,0.872638,2.90289,0.332037,-0.0429906,1.01176,0.00261606,1.29087,-0.10421,0.104128,-0.101465,0.0295709,-6.84735,-1.17374,0.0386024,-7.85602,0.872638,-0.0971062,0.332037,-0.0429906,1.01176
5565.87,0.950252,0.093171,6,63,0,-5560.31,-0.0853761,0.914229,0.176895,0.131788,0.0118474,0.0970826,-3.82826,-1.04023,3.12335,-4.84081,1.05059,3.14639,0.448086,-0.0538807,0.753958,-0.0853761,0.914229,0.176895,0.131788,0.0118474,0.0970826,-6.82826,-1.04023,0.123348,-7.84081,1.05059,0.146387,0.448086,-0.0538807,0.753958
5566.75,0.797659,0.093171,6,63,0,-5557.56,-0.0929789,1.33411,0.130725,0.112241,0.0103628,-0.0348961,-3.85009,-1.00476,3.00415,-4.84309,1.02378,2.80637,0.324641,-0.0143784,1.02898,-0.0929789,1.33411,0.130725,0.112241,0.0103628,-0.0348961,-6.85009,-1.00476,0.00415355,-7.84309,1.02378,-0.193632,0.324641,-0.0143784,1.02898
5568.7,0.997312,0.093171,5,47,0,-5561.51,-0.0760062,1.07849,0.107809,0.12784,-0.000721467,0.0143063,-3.76906,-1.01018,2.91722,-4.83004,0.952937,2.88708,0.365293,0.00149311,0.973848,-0.0760062,1.07849,0.107809,0.12784,-0.000721467,0.0143063,-6.76906,-1.01018,-0.0827766,-7.83004,0.952937,-0.112918,0.365293,0.00149311,0.973848
5569.86,0.999699,0.093171,4,31,0,-5565.1,-0.0509435,1.08211,0.00730906,0.135927,-0.00197202,-0.000526068,-3.79107,-0.997352,2.9369,-4.83196,0.950276,2.89568,0.365078,0.0100118,0.988501,-0.0509435,1.08211,0.00730906,0.135927,-0.00197202,-0.000526068,-6.79107,-0.997352,-0.0631007,-7.83196,0.950276,-0.104323,0.365078,0.0100118,0.988501
5567.76,0.947481,0.093171,6,63,0,-5562.74,-0.095946,1.27118,0.0600898,0.129404,-0.0605688,-0.0459871,-3.81305,-1.17618,2.95917,-4.83418,0.92971,2.86555,0.35172,-0.0094167,0.966662,-0.095946,1.27118,0.0600898,0.129404,-0.0605688,-0.0459871,-6.81305,-1.17618,-0.0408262,-7.83418,0.92971,-0.134451,0.35172,-0.0094167,0.966662
5567.61,0.985804,0.093171,6,63,0,-5562.89,-0.109058,1.0774,0.18223,0.124588,-0.0167738,0.0733539,-3.7753,-1.10656,3.0237,-4.84277,1.04894,3.04666,0.391796,0.0360553,1.00793,-0.109058,1.0774,0.18223,0.124588,-0.0167738,0.0733539,-6.7753,-1.10656,0.0236994,-7.84277,1.04894,0.0466626,0.391796,0.0360553,1.00793
